"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*Invoke-DumpCAPS*",".{0,1000}Invoke\-DumpCAPS.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Gets conditional access policies","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-ForgeUserAgent -Device *",".{0,1000}Invoke\-ForgeUserAgent\s\-Device\s.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-GraphOpenInboxFinder -Tokens*",".{0,1000}Invoke\-GraphOpenInboxFinder\s\-Tokens.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-GraphOpenInboxFinder*",".{0,1000}Invoke\-GraphOpenInboxFinder.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Checks each user?s inbox in a list to see if they are readable","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-GraphRecon*",".{0,1000}Invoke\-GraphRecon.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Performs general recon for org info user settings directory sync settings etc","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-GraphRunner*",".{0,1000}Invoke\-GraphRunner.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Runs Invoke-GraphRecon -  Get-AzureADUsers -  Get-SecurityGroups -  Invoke-DumpCAPS -  Invoke-DumpApps -  and then uses the default_detectors.json file to search with Invoke-SearchMailbox -  Invoke-SearchSharePointAndOneDrive -  and Invoke-SearchTeams.","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-HTTPServer*",".{0,1000}Invoke\-HTTPServer.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","A basic web server to use for accessing the emailviewer that is output from Invoke-SearchMailbox","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-ImmersiveFileReader*",".{0,1000}Invoke\-ImmersiveFileReader.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Open restricted files with the immersive reader","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-InjectOAuthApp -AppName *",".{0,1000}Invoke\-InjectOAuthApp\s\-AppName\s.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-InjectOAuthApp*",".{0,1000}Invoke\-InjectOAuthApp.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Injects an app registration into the tenant","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-InviteGuest*",".{0,1000}Invoke\-InviteGuest.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Invites a guest user to the tenant","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-RefreshAzureAppTokens -ClientId * -ClientSecret *",".{0,1000}Invoke\-RefreshAzureAppTokens\s\-ClientId\s.{0,1000}\s\-ClientSecret\s.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-RefreshGraphTokens*",".{0,1000}Invoke\-RefreshGraphTokens.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Use a refresh token to obtain new access tokens","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-RefreshToSharePointToken*",".{0,1000}Invoke\-RefreshToSharePointToken.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-SearchMailbox*",".{0,1000}Invoke\-SearchMailbox.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Has the ability to do deep searches across a user?s mailbox and can export messages","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-SearchSharePointAndOneDrive*",".{0,1000}Invoke\-SearchSharePointAndOneDrive.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Search across all SharePoint sites and OneDrive drives visible to the user","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-SearchTeams -Tokens *",".{0,1000}Invoke\-SearchTeams\s\-Tokens\s.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-SearchUserAttributes*Search for terms across all user attributes in a directory*",".{0,1000}Invoke\-SearchUserAttributes.{0,1000}Search\sfor\sterms\sacross\sall\suser\sattributes\sin\sa\sdirectory.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-SecurityGroupCloner -Tokens *",".{0,1000}Invoke\-SecurityGroupCloner\s\-Tokens\s.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Invoke-SecurityGroupCloner*",".{0,1000}Invoke\-SecurityGroupCloner.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","Clones a security group while using an identical name and member list but can inject another user as well","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*Listening for incoming requests on http://localhost:$port/*",".{0,1000}Listening\sfor\sincoming\srequests\son\shttp\:\/\/localhost\:\$port\/.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","#contentstrings","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*List-GraphRunnerModules*",".{0,1000}List\-GraphRunnerModules.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*PHPRedirector*AutoOAuthFlow.py*",".{0,1000}PHPRedirector.{0,1000}AutoOAuthFlow\.py.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
"*v-Q8Q~fEXAMPLEEXAMPLEDsmKpQw_Wwd57-albMZ*",".{0,1000}v\-Q8Q\~fEXAMPLEEXAMPLEDsmKpQw_Wwd57\-albMZ.{0,1000}","offensive_tool_keyword","GraphRunner","A Post-exploitation Toolset for Interacting with the Microsoft Graph API","T1114.002 - T1078 - T1213","TA0009 - TA0003 - TA0005","N/A","N/A","POST Exploitation tools","https://github.com/dafthack/GraphRunner","1","0","N/A","10","8","722","80","2024-03-14T17:05:34Z","2023-08-15T17:19:11Z"
